RankXc	ScanNum	ChargeState	MultiProteinID	Reference	
1	2504	1	17	SO_4340
1	2504	1	18	SO_4576
1	2504	1	19	SO_4600
1	2504	1	2	SO_0386
1	2504	1	20	SO_4629
1	2504	1	21	SO_4737
1	2504	1	3	SO_0455
1	2504	1	4	SO_0817
1	2504	1	5	SO_0900
1	2504	1	6	SO_1030
1	2504	1	7	SO_1496
1	2504	1	8	SO_2433
1	2504	1	9	SO_2450
1	2513	1	1	SO_1434
1	2513	1	2	SO_1633
1	2514	3	1	SO_1602
1	2514	3	2	SO_1602
1	2514	3	3	SO_1602
1	2514	3	4	SO_1602
1	2524	1	1	SO_0101
1	2524	1	2	SO_2129
1	2524	1	3	SO_4126
1	2529	1	1	SO_0011
1	2529	1	2	SO_3512
1	2537	1	1	SO_1013
1	2537	1	2	SO_1405
1	2554	1	1	SO_0108
1	2554	1	2	SO_0862
1	2561	1	1	SO_1298
1	2561	1	2	SO_1976
1	2565	1	1	SO_2248
1	2565	1	2	SO_3024
1	2595	1	1	SO_0198
1	2595	1	2	SO_0960
1	2595	1	3	SO_2538
1	2598	1	1	SO_0298
1	2598	1	2	SO_1377
1	2607	1	1	SO_3144
1	2607	1	2	SO_3440
1	2610	1	1	SO_2281
1	2610	1	2	SO_2865
1	2621	1	1	SO_1236
1	2621	1	2	SO_2607
1	2621	1	3	SO_3640
1	2623	1	1	SO_1209
1	2623	1	2	SO_4731
1	2636	1	1	SO_0034
1	2636	1	2	SO_0832
1	2636	1	3	SO_0910
1	2636	1	4	SO_2480
1	2644	1	1	SO_2930
1	2644	1	2	SO_3738
1	2644	1	3	SO_4671
1	2651	1	1	SO_0057
1	2651	1	2	SO_4519
1	2655	1	1	SO_0497
1	2655	1	2	SO_1457
1	2657	1	1	SO_0749
1	2657	1	2	SO_4758
1	2658	1	1	SO_1815
1	2658	1	2	SO_2760
1	2660	1	1	SO_0680
1	2660	1	2	SO_1757
1	2668	1	1	SO_2202
1	2668	1	2	SO_3154
1	2680	1	1	SO_1635
1	2680	1	2	SO_4257
1	2682	1	1	SO_1077
1	2682	1	2	SO_1264
1	2682	1	3	SO_1274
1	2682	1	4	SO_2052
1	2693	1	1	SO_1854
1	2693	1	2	SO_2268
1	2693	1	3	SO_2503
1	2695	1	1	SO_1311
1	2695	1	2	SO_3073
1	2695	1	3	SO_4591
1	2703	1	1	SO_0033
1	2703	1	10	SO_0869
1	2703	1	11	SO_0884
1	2703	1	12	SO_1059
1	2703	1	13	SO_1171
1	2703	1	14	SO_1387
1	2703	1	15	SO_1409
1	2703	1	16	SO_1429
1	2703	1	17	SO_1686
1	2703	1	18	SO_1699
1	2703	1	19	SO_1745
1	2703	1	2	SO_0070
1	2703	1	20	SO_2162
1	2703	1	21	SO_2256
1	2703	1	22	SO_2339
1	2703	1	23	SO_2488
1	2703	1	24	SO_2511
1	2703	1	25	SO_2529
1	2703	1	26	SO_2614
1	2703	1	27	SO_2752
1	2703	1	28	SO_2794
1	2703	1	29	SO_2877
1	2703	1	3	SO_0225
1	2703	1	30	SO_3033
1	2703	1	31	SO_3103
1	2703	1	32	SO_3247
1	2703	1	33	SO_3285
1	2703	1	34	SO_3517
1	2703	1	35	SO_3961
1	2703	1	36	SO_4079
1	2703	1	37	SO_4105
1	2703	1	38	SO_4403
1	2703	1	39	SO_4476
1	2703	1	4	SO_0422
1	2703	1	40	SO_4513
1	2703	1	41	SO_4539
1	2703	1	42	SO_4560
1	2703	1	43	SO_A0031
1	2703	1	44	SO_A0058
1	2703	1	5	SO_0428
1	2703	1	6	SO_0557
1	2703	1	7	SO_0610
1	2703	1	8	SO_0611
1	2703	1	9	SO_0862
1	2710	1	1	SO_1127
1	2710	1	2	SO_1230
1	2710	1	3	SO_2512
1	2712	1	1	SO_1870
1	2712	1	2	SO_2979
1	2712	1	3	SO_3683
1	2712	1	4	SO_4808
1	2721	1	1	SO_0243
1	2721	1	2	SO_0357
1	2721	1	3	SO_1422
1	2721	1	4	SO_1755
1	2721	1	5	SO_2013
1	2721	1	6	SO_2218
1	2721	1	7	SO_2486
1	2721	1	8	SO_2922
1	2721	1	9	SO_4002
1	2723	1	1	SO_2683
1	2723	1	2	SO_3312
1	2735	1	1	SO_0317
1	2735	1	2	SO_2388
1	2749	1	1	SO_0042
1	2749	1	2	SO_3516
1	2749	1	3	SO_4098
1	2752	1	1	SO_0312
1	2752	1	10	SO_1872
1	2752	1	11	SO_2615
1	2752	1	12	SO_2705
1	2752	1	13	SO_2795
1	2752	1	14	SO_2953
1	2752	1	15	SO_3203
1	2752	1	16	SO_3488
1	2752	1	17	SO_3513
1	2752	1	18	SO_3805
1	2752	1	19	SO_4149
1	2752	1	2	SO_0363
1	2752	1	20	SO_4377
1	2752	1	21	SO_4414
1	2752	1	22	SO_4783
1	2752	1	23	SO_4813
1	2752	1	3	SO_0682
1	2752	1	4	SO_0740
1	2752	1	5	SO_0781
1	2752	1	6	SO_0783
1	2752	1	7	SO_1193
1	2752	1	8	SO_1277
1	2752	1	9	SO_1534
1	2753	1	1	SO_0028
1	2753	1	2	SO_1203
1	2755	1	1	SO_0106
1	2755	1	10	SO_1861
1	2755	1	11	SO_1923
1	2755	1	12	SO_2248
1	2755	1	13	SO_2256
1	2755	1	14	SO_2753
1	2755	1	15	SO_3514
1	2755	1	16	SO_3603
1	2755	1	17	SO_3665
1	2755	1	18	SO_3674
1	2755	1	19	SO_4008
1	2755	1	2	SO_0222
1	2755	1	20	SO_4116
1	2755	1	3	SO_0227
1	2755	1	4	SO_0753
1	2755	1	5	SO_0798
1	2755	1	6	SO_1074
1	2755	1	7	SO_1200
1	2755	1	8	SO_1208
1	2755	1	9	SO_1225
1	2760	1	1	SO_0867
1	2760	1	2	SO_1410
1	2760	1	3	SO_2216
1	2760	1	4	SO_3008
1	2760	1	5	SO_4139
1	2763	1	1	SO_0231
1	2763	1	10	SO_1915
1	2763	1	11	SO_3142
1	2763	1	12	SO_3381
1	2763	1	13	SO_4008
1	2763	1	14	SO_4149
1	2763	1	15	SO_4320
1	2763	1	16	SO_A0004
1	2763	1	2	SO_0538
1	2763	1	3	SO_0554
1	2763	1	4	SO_0575
1	2763	1	5	SO_0933
1	2763	1	6	SO_1499
1	2763	1	7	SO_1637
1	2763	1	8	SO_1686
1	2763	1	9	SO_1895
1	2768	1	1	SO_0217
1	2768	1	2	SO_0229
1	2771	1	1	SO_0915
1	2771	1	2	SO_1468
1	2771	1	3	SO_3485
1	2771	1	4	SO_3628
1	2772	1	1	SO_0859
1	2772	1	2	SO_3138
1	2772	1	3	SO_3302
1	2775	1	1	SO_0056
1	2775	1	2	SO_1226
1	2775	1	3	SO_2136
1	2789	1	1	SO_1211
1	2789	1	2	SO_4029
1	2797	1	1	SO_0225
1	2797	1	2	SO_0618
1	2798	1	1	SO_0170
1	2798	1	10	SO_3924
1	2798	1	11	SO_4704
1	2798	1	2	SO_0501
1	2798	1	3	SO_1325
1	2798	1	4	SO_1798
1	2798	1	5	SO_2898
1	2798	1	6	SO_3048
1	2798	1	7	SO_3505
1	2798	1	8	SO_3558
1	2798	1	9	SO_3577
1	2800	1	1	SO_0394
1	2800	1	2	SO_0978
1	2800	1	3	SO_3254
1	2800	1	4	SO_4599
1	2802	1	1	SO_1016
1	2802	1	2	SO_1149
1	2802	1	3	SO_2074
1	2802	1	4	SO_2855
1	2804	1	1	SO_0280
1	2804	1	10	SO_2177
1	2804	1	11	SO_2784
1	2804	1	12	SO_2860
1	2804	1	13	SO_3174
1	2804	1	14	SO_A0138
1	2804	1	2	SO_0459
1	2804	1	3	SO_0560
1	2804	1	4	SO_0890
1	2804	1	5	SO_1002
1	2804	1	6	SO_1482
1	2804	1	7	SO_1686
1	2804	1	8	SO_1700
1	2804	1	9	SO_1887
1	2830	1	1	SO_4102
1	2830	1	2	SO_4539
1	2837	1	1	SO_4093
1	2837	1	2	SO_4607
1	2840	1	1	SO_0066
1	2840	1	2	SO_1414
1	2840	1	3	SO_1825
1	2840	1	4	SO_4422
1	2840	1	5	SO_4690
1	2842	1	1	SO_1912
1	2842	1	2	SO_A0007
1	2845	1	1	SO_1644
1	2845	1	2	SO_2354
1	2845	1	3	SO_2923
1	2847	1	1	SO_1644
1	2847	1	2	SO_2354
1	2847	1	3	SO_2923
1	2851	1	1	SO_0639
1	2851	1	2	SO_1700
1	2851	1	3	SO_1925
1	2851	1	4	SO_2483
1	2851	1	5	SO_3198
1	2851	1	6	SO_3250
1	2851	1	7	SO_4315
1	2851	1	8	SO_4401
1	2852	1	1	SO_1187
1	2852	1	2	SO_1330
1	2855	1	1	SO_0072
1	2855	1	2	SO_1959
1	2856	1	1	SO_0314
1	2856	1	2	SO_1264
1	2856	1	3	SO_1274
1	2856	1	4	SO_1571
1	2856	1	5	SO_2196
1	2856	1	6	SO_3678
1	2866	1	1	SO_1623
1	2866	1	2	SO_2121
1	2869	1	1	SO_0174
1	2869	1	10	SO_1096
1	2869	1	11	SO_1325
1	2869	1	12	SO_1645
1	2869	1	13	SO_1741
1	2869	1	14	SO_2520
1	2869	1	15	SO_2562
1	2869	1	16	SO_2914
1	2869	1	17	SO_3139
1	2869	1	18	SO_3363
1	2869	1	19	SO_3512
1	2869	1	2	SO_0179
1	2869	1	20	SO_3758
1	2869	1	21	SO_3913
1	2869	1	22	SO_3924
1	2869	1	23	SO_4002
1	2869	1	24	SO_A0117
1	2869	1	3	SO_0341
1	2869	1	4	SO_0352
1	2869	1	5	SO_0363
1	2869	1	6	SO_0823
1	2869	1	7	SO_0826
1	2869	1	8	SO_0916
1	2869	1	9	SO_1011
1	2874	1	1	SO_2239
1	2874	1	2	SO_2380
1	2875	1	1	SO_2306
1	2875	1	2	SO_4027
1	2886	1	1	SO_2846
1	2886	1	2	SO_3565
1	2900	1	1	SO_0911
1	2900	1	2	SO_2577
1	2900	1	3	SO_2618
1	2900	1	4	SO_3204
1	2900	1	5	SO_3211
1	2900	1	6	SO_4756
1	2900	1	7	SO_A0006
1	2900	1	8	SO_A0095
1	2913	1	1	SO_0003
1	2913	1	10	SO_0229
1	2913	1	100	SO_2785
1	2913	1	11	SO_0276
1	2913	1	12	SO_0300
1	2913	1	13	SO_0319
1	2913	1	14	SO_0393
1	2913	1	15	SO_0431
1	2913	1	16	SO_0433
1	2913	1	17	SO_0445
1	2913	1	18	SO_0466
1	2913	1	19	SO_0470
1	2913	1	2	SO_0098
1	2913	1	20	SO_0526
1	2913	1	21	SO_0598
1	2913	1	22	SO_0599
1	2913	1	23	SO_0602
1	2913	1	24	SO_0615
1	2913	1	25	SO_0618
1	2913	1	26	SO_0621
1	2913	1	27	SO_0622
1	2913	1	28	SO_0633
1	2913	1	29	SO_0696
1	2913	1	3	SO_0110
1	2913	1	30	SO_0709
1	2913	1	31	SO_0719
1	2913	1	32	SO_0725
1	2913	1	33	SO_0741
1	2913	1	34	SO_0795
1	2913	1	35	SO_0795
1	2913	1	36	SO_0840
1	2913	1	37	SO_0842
1	2913	1	38	SO_0940
1	2913	1	39	SO_0945
1	2913	1	4	SO_0121
1	2913	1	40	SO_0958
1	2913	1	41	SO_1003
1	2913	1	42	SO_1100
1	2913	1	43	SO_1108
1	2913	1	44	SO_1196
1	2913	1	45	SO_1215
1	2913	1	46	SO_1232
1	2913	1	47	SO_1265
1	2913	1	48	SO_1302
1	2913	1	49	SO_1353
1	2913	1	5	SO_0147
1	2913	1	50	SO_1367
1	2913	1	51	SO_1404
1	2913	1	52	SO_1424
1	2913	1	53	SO_1450
1	2913	1	54	SO_1451
1	2913	1	55	SO_1463
1	2913	1	56	SO_1463
1	2913	1	57	SO_1481
1	2913	1	58	SO_1523
1	2913	1	59	SO_1523
1	2913	1	6	SO_0165
1	2913	1	60	SO_1711
1	2913	1	61	SO_1723
1	2913	1	62	SO_1751
1	2913	1	63	SO_1757
1	2913	1	64	SO_1844
1	2913	1	65	SO_1882
1	2913	1	66	SO_1896
1	2913	1	67	SO_1944
1	2913	1	68	SO_1953
1	2913	1	69	SO_1957
1	2913	1	7	SO_0183
1	2913	1	70	SO_2096
1	2913	1	71	SO_2133
1	2913	1	72	SO_2133
1	2913	1	73	SO_2133
1	2913	1	74	SO_2151
1	2913	1	75	SO_2156
1	2913	1	76	SO_2188
1	2913	1	77	SO_2188
1	2913	1	78	SO_2200
1	2913	1	79	SO_2225
1	2913	1	8	SO_0217
1	2913	1	80	SO_2239
1	2913	1	81	SO_2254
1	2913	1	82	SO_2266
1	2913	1	83	SO_2280
1	2913	1	84	SO_2290
1	2913	1	85	SO_2359
1	2913	1	86	SO_2422
1	2913	1	87	SO_2424
1	2913	1	88	SO_2432
1	2913	1	89	SO_2437
1	2913	1	9	SO_0224
1	2913	1	90	SO_2507
1	2913	1	91	SO_2542
1	2913	1	92	SO_2586
1	2913	1	93	SO_2619
1	2913	1	94	SO_2624
1	2913	1	95	SO_2654
1	2913	1	96	SO_2690
1	2913	1	97	SO_2693
1	2913	1	98	SO_2723
1	2913	1	99	SO_2766
1	2918	1	1	SO_0055
1	2918	1	2	SO_0067
1	2918	1	3	SO_2693
1	2918	1	4	SO_4050
1	2918	1	5	SO_4062
1	2928	1	1	SO_0244
1	2928	1	10	SO_1204
1	2928	1	11	SO_1224
1	2928	1	12	SO_1254
1	2928	1	13	SO_1276
1	2928	1	14	SO_1278
1	2928	1	15	SO_1298
1	2928	1	16	SO_1336
1	2928	1	17	SO_1346
1	2928	1	18	SO_1606
1	2928	1	19	SO_1750
1	2928	1	2	SO_0415
1	2928	1	20	SO_1771
1	2928	1	21	SO_1800
1	2928	1	22	SO_1810
1	2928	1	23	SO_2050
1	2928	1	24	SO_2072
1	2928	1	25	SO_2257
1	2928	1	26	SO_2339
1	2928	1	27	SO_2833
1	2928	1	28	SO_3016
1	2928	1	29	SO_3255
1	2928	1	3	SO_0555
1	2928	1	30	SO_3388
1	2928	1	31	SO_3434
1	2928	1	32	SO_3553
1	2928	1	33	SO_3931
1	2928	1	34	SO_3961
1	2928	1	35	SO_4055
1	2928	1	36	SO_4072
1	2928	1	37	SO_4093
1	2928	1	38	SO_4295
1	2928	1	39	SO_4317
1	2928	1	4	SO_0600
1	2928	1	40	SO_4633
1	2928	1	41	SO_A0071
1	2928	1	42	SO_A0110
1	2928	1	43	SO_A0112
1	2928	1	44	SO_A0166
1	2928	1	5	SO_0708
1	2928	1	6	SO_0732
1	2928	1	7	SO_0860
1	2928	1	8	SO_0961
1	2928	1	9	SO_1042
1	2930	2	1	SO_3237
1	2930	2	2	SO_3238
1	2931	1	1	SO_0248
1	2931	1	2	SO_2702
1	2931	1	3	SO_4702
1	2948	1	1	SO_2793
1	2948	1	2	SO_3886
1	2948	1	3	SO_A0061
1	2953	1	1	SO_2082
1	2953	1	2	SO_4098
1	2965	1	1	SO_4689
1	2965	1	2	SO_4713
1	2970	1	1	SO_2147
1	2970	1	2	SO_2233
1	2970	1	3	SO_3186
1	2975	1	1	SO_0056
1	2975	1	2	SO_1226
1	2975	1	3	SO_2136
1	2976	1	1	SO_1193
1	2976	1	2	SO_3111
1	2983	1	1	SO_0945
1	2983	1	2	SO_4245
1	2988	1	1	SO_0918
1	2988	1	2	SO_A0008
1	2994	1	1	SO_0217
1	2994	1	10	SO_2198
1	2994	1	11	SO_2455
1	2994	1	12	SO_2693
1	2994	1	13	SO_3155
1	2994	1	14	SO_3575
1	2994	1	15	SO_3741
1	2994	1	16	SO_4359
1	2994	1	2	SO_0229
1	2994	1	3	SO_0285
1	2994	1	4	SO_0737
1	2994	1	5	SO_0997
1	2994	1	6	SO_1137
1	2994	1	7	SO_1631
1	2994	1	8	SO_1755
1	2994	1	9	SO_1844
1	2995	1	1	SO_0142
1	2995	1	10	SO_2985
1	2995	1	11	SO_3348
1	2995	1	12	SO_3990
1	2995	1	13	SO_4153
1	2995	1	14	SO_4155
1	2995	1	15	SO_4405
1	2995	1	16	SO_4473
1	2995	1	17	SO_4680
1	2995	1	2	SO_1627
1	2995	1	3	SO_1796
1	2995	1	4	SO_1856
1	2995	1	5	SO_1879
1	2995	1	6	SO_2042
1	2995	1	7	SO_2279
1	2995	1	8	SO_2601
1	2995	1	9	SO_2940
1	3003	1	1	SO_0007
1	3003	1	2	SO_3225
1	3021	1	1	SO_0095
1	3021	1	10	SO_2320
1	3021	1	11	SO_2471
1	3021	1	12	SO_2899
1	3021	1	13	SO_2956
1	3021	1	14	SO_2957
1	3021	1	15	SO_3138
1	3021	1	16	SO_3207
1	3021	1	17	SO_3228
1	3021	1	18	SO_3251
1	3021	1	19	SO_3530
1	3021	1	2	SO_0188
1	3021	1	20	SO_4015
1	3021	1	21	SO_4629
1	3021	1	3	SO_0428
1	3021	1	4	SO_0781
1	3021	1	5	SO_1512
1	3021	1	6	SO_1798
1	3021	1	7	SO_2144
1	3021	1	8	SO_2156
1	3021	1	9	SO_2299
1	3022	1	1	SO_1003
1	3022	1	2	SO_1063
1	3022	1	3	SO_2223
1	3022	1	4	SO_4309
1	3035	1	1	SO_0513
1	3035	1	2	SO_3833
1	3042	1	1	SO_1359
1	3042	1	2	SO_3051
1	3042	1	3	SO_4093
1	3044	1	1	SO_0575
1	3044	1	2	SO_1255
1	3044	1	3	SO_4527
1	3044	1	4	SO_4616
1	3045	1	1	SO_0006
1	3045	1	10	SO_0229
1	3045	1	100	SO_3484
1	3045	1	11	SO_0304
1	3045	1	12	SO_0311
1	3045	1	13	SO_0423
1	3045	1	14	SO_0425
1	3045	1	15	SO_0429
1	3045	1	16	SO_0432
1	3045	1	17	SO_0437
1	3045	1	18	SO_0555
1	3045	1	19	SO_0601
1	3045	1	2	SO_0047
1	3045	1	20	SO_0606
1	3045	1	21	SO_0612
1	3045	1	22	SO_0628
1	3045	1	23	SO_0790
1	3045	1	24	SO_0809
1	3045	1	25	SO_0848
1	3045	1	26	SO_0929
1	3045	1	27	SO_1003
1	3045	1	28	SO_1006
1	3045	1	29	SO_1059
1	3045	1	3	SO_0101
1	3045	1	30	SO_1183
1	3045	1	31	SO_1196
1	3045	1	32	SO_1441
1	3045	1	33	SO_1461
1	3045	1	34	SO_1494
1	3045	1	35	SO_1606
1	3045	1	36	SO_1627
1	3045	1	37	SO_1636
1	3045	1	38	SO_1638
1	3045	1	39	SO_1689
1	3045	1	4	SO_0160
1	3045	1	40	SO_1726
1	3045	1	41	SO_1758
1	3045	1	42	SO_1773
1	3045	1	43	SO_1819
1	3045	1	44	SO_1854
1	3045	1	45	SO_1902
1	3045	1	46	SO_1925
1	3045	1	47	SO_1931
1	3045	1	48	SO_1963
1	3045	1	49	SO_1997
1	3045	1	5	SO_0169
1	3045	1	50	SO_2023
1	3045	1	51	SO_2027
1	3045	1	52	SO_2074
1	3045	1	53	SO_2077
1	3045	1	54	SO_2095
1	3045	1	55	SO_2098
1	3045	1	56	SO_2137
1	3045	1	57	SO_2202
1	3045	1	58	SO_2221
1	3045	1	59	SO_2290
1	3045	1	6	SO_0175
1	3045	1	60	SO_2290
1	3045	1	61	SO_2413
1	3045	1	62	SO_2415
1	3045	1	63	SO_2512
1	3045	1	64	SO_2581
1	3045	1	65	SO_2593
1	3045	1	66	SO_2667
1	3045	1	67	SO_2705
1	3045	1	68	SO_2753
1	3045	1	69	SO_2760
1	3045	1	7	SO_0175
1	3045	1	70	SO_2876
1	3045	1	71	SO_2907
1	3045	1	72	SO_2948
1	3045	1	73	SO_2963
1	3045	1	74	SO_2963
1	3045	1	75	SO_2965
1	3045	1	76	SO_3015
1	3045	1	77	SO_3032
1	3045	1	78	SO_3073
1	3045	1	79	SO_3085
1	3045	1	8	SO_0217
1	3045	1	80	SO_3085
1	3045	1	81	SO_3085
1	3045	1	82	SO_3085
1	3045	1	83	SO_3085
1	3045	1	84	SO_3085
1	3045	1	85	SO_3085
1	3045	1	86	SO_3085
1	3045	1	87	SO_3085
1	3045	1	88	SO_3085
1	3045	1	89	SO_3085
1	3045	1	9	SO_0221
1	3045	1	90	SO_3122
1	3045	1	91	SO_3139
1	3045	1	92	SO_3157
1	3045	1	93	SO_3159
1	3045	1	94	SO_3235
1	3045	1	95	SO_3250
1	3045	1	96	SO_3252
1	3045	1	97	SO_3266
1	3045	1	98	SO_3313
1	3045	1	99	SO_3431
1	3055	1	1	SO_1588
1	3055	1	2	SO_4267
1	3055	1	3	SO_A0008
1	3058	1	1	SO_2285
1	3058	1	2	SO_3389
1	3060	1	1	SO_1203
1	3060	1	2	SO_1648
1	3060	1	3	SO_2787
1	3061	1	1	SO_0047
1	3061	1	10	SO_0528
1	3061	1	11	SO_0592
1	3061	1	12	SO_0668
1	3061	1	13	SO_0696
1	3061	1	14	SO_0703
1	3061	1	15	SO_0859
1	3061	1	16	SO_0875
1	3061	1	17	SO_0970
1	3061	1	18	SO_0978
1	3061	1	19	SO_0980
1	3061	1	2	SO_0067
1	3061	1	20	SO_1126
1	3061	1	21	SO_1141
1	3061	1	22	SO_1230
1	3061	1	23	SO_1284
1	3061	1	24	SO_1355
1	3061	1	25	SO_1379
1	3061	1	26	SO_1403
1	3061	1	27	SO_1434
1	3061	1	28	SO_1457
1	3061	1	29	SO_1500
1	3061	1	3	SO_0098
1	3061	1	30	SO_1556
1	3061	1	31	SO_1645
1	3061	1	32	SO_1793
1	3061	1	33	SO_1932
1	3061	1	34	SO_2020
1	3061	1	35	SO_2110
1	3061	1	36	SO_2149
1	3061	1	37	SO_2253
1	3061	1	38	SO_2268
1	3061	1	39	SO_2306
1	3061	1	4	SO_0236
1	3061	1	40	SO_2336
1	3061	1	41	SO_2339
1	3061	1	42	SO_2345
1	3061	1	43	SO_2359
1	3061	1	44	SO_2359
1	3061	1	45	SO_2419
1	3061	1	46	SO_2497
1	3061	1	47	SO_2567
1	3061	1	48	SO_2607
1	3061	1	49	SO_2635
1	3061	1	5	SO_0259
1	3061	1	50	SO_2806
1	3061	1	51	SO_2834
1	3061	1	52	SO_2885
1	3061	1	53	SO_2905
1	3061	1	54	SO_3061
1	3061	1	55	SO_3102
1	3061	1	56	SO_3125
1	3061	1	57	SO_3210
1	3061	1	58	SO_3230
1	3061	1	59	SO_3250
1	3061	1	6	SO_0275
1	3061	1	60	SO_3259
1	3061	1	61	SO_3432
1	3061	1	62	SO_3774
1	3061	1	63	SO_3833
1	3061	1	64	SO_3848
1	3061	1	65	SO_3866
1	3061	1	66	SO_3973
1	3061	1	67	SO_4225
1	3061	1	68	SO_4292
1	3061	1	69	SO_4305
1	3061	1	7	SO_0301
1	3061	1	70	SO_4307
1	3061	1	71	SO_4343
1	3061	1	72	SO_4353
1	3061	1	73	SO_4353
1	3061	1	74	SO_4367
1	3061	1	75	SO_4446
1	3061	1	76	SO_4479
1	3061	1	77	SO_4591
1	3061	1	78	SO_4693
1	3061	1	79	SO_4706
1	3061	1	8	SO_0381
1	3061	1	80	SO_4723
1	3061	1	81	SO_A0002
1	3061	1	82	SO_A0134
1	3061	1	9	SO_0471
1	3083	1	1	SO_0217
1	3083	1	2	SO_0229
1	3084	1	1	SO_0221
1	3084	1	10	SO_4202
1	3084	1	2	SO_0267
1	3084	1	3	SO_1090
1	3084	1	4	SO_2596
1	3084	1	5	SO_3190
1	3084	1	6	SO_3207
1	3084	1	7	SO_3220
1	3084	1	8	SO_3249
1	3084	1	9	SO_4077
1	3085	1	1	SO_1677
1	3085	1	2	SO_1705
1	3087	1	1	SO_1097
1	3087	1	2	SO_3674
1	3101	1	1	SO_0073
1	3101	1	10	SO_1935
1	3101	1	11	SO_1942
1	3101	1	12	SO_2255
1	3101	1	13	SO_2261
1	3101	1	14	SO_2936
1	3101	1	15	SO_3155
1	3101	1	16	SO_3287
1	3101	1	17	SO_3493
1	3101	1	18	SO_4148
1	3101	1	19	SO_4705
1	3101	1	2	SO_0835
1	3101	1	3	SO_0943
1	3101	1	4	SO_1056
1	3101	1	5	SO_1325
1	3101	1	6	SO_1346
1	3101	1	7	SO_1444
1	3101	1	8	SO_1561
1	3101	1	9	SO_1726
1	3105	1	1	SO_0609
1	3105	1	10	SO_3577
1	3105	1	11	SO_4006
1	3105	1	2	SO_0706
1	3105	1	3	SO_1007
1	3105	1	4	SO_1314
1	3105	1	5	SO_1624
1	3105	1	6	SO_1923
1	3105	1	7	SO_2459
1	3105	1	8	SO_2917
1	3105	1	9	SO_3175
1	3106	1	1	SO_1031
1	3106	1	2	SO_1158
1	3106	1	3	SO_2077
1	3106	1	4	SO_3690
1	3106	1	5	SO_3844
1	3106	1	6	SO_4565
1	3113	1	1	SO_0741
1	3113	1	2	SO_1602
1	3117	1	1	SO_0362
1	3117	1	2	SO_0702
1	3128	1	1	SO_0234
1	3128	1	2	SO_4739
1	3128	1	3	SO_4758
1	3133	1	1	SO_0217
1	3133	1	2	SO_0229
1	3135	1	1	SO_0354
1	3135	1	2	SO_0462
1	3135	1	3	SO_1233
1	3135	1	4	SO_1822
1	3135	1	5	SO_2408
1	3135	1	6	SO_2720
1	3135	1	7	SO_3033
1	3135	1	8	SO_4654
1	3137	1	1	SO_3495
1	3137	1	2	SO_4378
1	3138	1	1	SO_0217
1	3138	1	2	SO_0229
1	3150	1	1	SO_0217
1	3150	1	2	SO_0229
1	3155	1	1	SO_0619
1	3155	1	2	SO_2503
1	3156	1	1	SO_0919
1	3156	1	2	SO_3598
1	3156	1	3	SO_4458
1	3157	1	1	SO_2469
1	3157	1	2	SO_4048
1	3161	1	1	SO_1881
1	3161	1	2	SO_2725
1	3161	1	3	SO_2823
1	3161	1	4	SO_4816
1	3162	1	1	SO_A0110
1	3162	1	2	SO_A0112
1	3165	1	1	SO_1218
1	3165	1	2	SO_3244
1	3184	1	1	SO_0867
1	3184	1	2	SO_4215
1	3185	1	1	SO_1015
1	3185	1	2	SO_1142
1	3185	1	3	SO_2048
1	3197	1	1	SO_0732
1	3197	1	2	SO_2744
1	3197	1	3	SO_3125
1	3197	1	4	SO_3278
1	3197	1	5	SO_3783
1	3197	1	6	SO_4267
1	3197	1	7	SO_4317
1	3205	1	1	SO_0221
1	3205	1	10	SO_4674
1	3205	1	2	SO_0608
1	3205	1	3	SO_2564
1	3205	1	4	SO_2699
1	3205	1	5	SO_2740
1	3205	1	6	SO_3120
1	3205	1	7	SO_3206
1	3205	1	8	SO_3655
1	3205	1	9	SO_3942
1	3209	1	1	SO_0815
1	3209	1	2	SO_0904
1	3209	1	3	SO_1086
1	3209	1	4	SO_1223
1	3209	1	5	SO_1599
1	3209	1	6	SO_3420
1	3225	1	1	SO_2856
1	3225	1	2	SO_3912
1	3225	1	3	SO_3973
1	3225	1	4	SO_4770
1	3250	1	1	SO_1894
1	3250	1	2	SO_3738
1	3250	1	3	SO_4053
1	3259	1	1	SO_0426
1	3259	1	2	SO_1324
1	3259	1	3	SO_2419
1	3259	1	4	SO_4453
1	3265	1	1	SO_3783
1	3265	1	2	SO_4215
1	3267	1	1	SO_2240
1	3267	1	2	SO_3343
1	3277	1	1	SO_2336
1	3277	1	2	SO_4749
1	3293	1	1	SO_0633
1	3293	1	2	SO_4732
1	3306	1	1	SO_0849
1	3306	1	2	SO_2140
1	3315	1	1	SO_0020
1	3315	1	2	SO_1298
1	3315	1	3	SO_2591
1	3315	1	4	SO_3871
1	3315	1	5	SO_4234
1	3315	1	6	SO_4520
1	3340	1	1	SO_0253
1	3340	1	2	SO_1630
1	3346	1	1	SO_0811
1	3346	1	2	SO_2903
1	3346	1	3	SO_4537
1	3349	1	1	SO_0028
1	3349	1	10	SO_3357
1	3349	1	11	SO_3528
1	3349	1	12	SO_3760
1	3349	1	13	SO_4215
1	3349	1	14	SO_4227
1	3349	1	15	SO_4597
1	3349	1	16	SO_A0154
1	3349	1	2	SO_0624
1	3349	1	3	SO_0840
1	3349	1	4	SO_0956
1	3349	1	5	SO_1164
1	3349	1	6	SO_1217
1	3349	1	7	SO_2359
